time,symbol,direction,conviction,ensemble_agreement,council_score,price,stop_loss,take_profit,quantity,regime,atr
2026-05-29 22:41:57,btcusdt,SELL,0.38670271317761545,0.9642,0.0,74170.45,74487.9775,73535.39499999999,0.6298667044586687,TRENDING,90.7221428571429
2026-05-29 22:43:57,btcusdt,SELL,0.2616463683654953,0.8866,0.0,74253.6,74630.5525,73499.695,0.5305708278894615,TRENDING,107.70071428571308
2026-05-29 22:45:57,btcusdt,SELL,0.38670271317761545,0.9642,0.3326403326403326,74187.71,74656.80249999999,73249.52500000002,0.4263551431753942,TRENDING,134.02642857142615
2026-05-29 22:47:57,btcusdt,SELL,0.38670271317761545,0.9642,0.3326403326403326,74311.63,74890.37,73154.15000000002,0.3455783253274389,TRENDING,165.3542857142841
2026-05-29 22:49:57,btcusdt,SELL,0.3761634433818883,0.9588,0.3326403326403326,74227.58,74852.79,72977.16000000003,0.3198925161145915,TRENDING,178.6314285714252
2026-05-29 22:51:57,btcusdt,SELL,0.3761634433818883,0.9588,0.3326403326403326,74238.46,74969.935,72775.51000000002,0.27342014422912936,TRENDING,208.99285714285466
2026-05-29 22:53:57,btcusdt,SELL,0.3761634433818883,0.9588,0.3326403326403326,74237.99,74978.5575,72756.85500000001,0.2700631610217849,TRENDING,211.59071428571355
2026-05-29 23:39:57,btcusdt,SELL,0.38670271317761545,0.9642,0.0,74043.03,74199.45,73730.19,1.2786088735456265,TRENDING,44.69142857142703
2026-05-29 23:43:57,btcusdt,SELL,0.38670271317761545,0.9642,0.0,74063.64,74207.39,73776.14,1.391304347826087,TRENDING,41.07142857142857
