time,symbol,direction,conviction,ensemble_agreement,council_score,price,stop_loss,take_profit,quantity,regime,atr
2026-06-02 20:53:57,btcusdt,BUY,0.9570454915311528,0.9943,0.0,67577.48,67356.2357142857,68130.59071428572,0.06986577147244455,TRENDING,110.62214285714228
2026-06-02 20:55:57,btcusdt,BUY,0.9225218151024461,0.9968,0.0,67557.75,67334.6242857143,68115.56428571427,0.06927665309568902,TRENDING,111.56285714285643
2026-06-02 20:57:57,btcusdt,BUY,0.82951207621569,0.9754,0.0,67565.58,67309.88428571429,68204.81928571429,0.06045233393324171,VOLATILE,127.84785714285681
2026-06-02 20:59:57,btcusdt,BUY,0.8466851872067803,0.9707,0.0,67450.0,67187.89,68105.275,0.05897296060928117,VOLATILE,131.05499999999924
2026-06-02 21:01:57,btcusdt,BUY,0.8514024317673291,0.98,0.0,67420.14,67115.31285714285,68182.20785714287,0.050708747785438074,VOLATILE,152.41357142857098
2026-06-02 21:03:57,btcusdt,BUY,0.8160132772685995,0.9661,0.0,67362.91,67043.56571428572,68161.2707142857,0.04840356755006599,VOLATILE,159.67214285714311
2026-06-02 21:05:57,btcusdt,BUY,0.9540677829469963,0.9973,0.0,67290.97,66994.30714285714,68032.62714285715,0.052104273700347835,VOLATILE,148.33142857142852
2026-06-02 21:07:57,btcusdt,BUY,0.9563716183204792,0.999,0.0,67076.01,66771.02428571427,67838.4742857143,0.05068238275192674,VOLATILE,152.49285714285776
2026-06-02 21:09:57,btcusdt,BUY,0.9582042805526925,0.9942,0.0,67196.56,66888.24714285714,67967.34214285713,0.05013544634026309,VOLATILE,154.15642857142979
2026-06-02 21:11:57,btcusdt,BUY,0.9144025792875357,0.9936,0.0,67252.44,66971.74142857143,67954.18642857143,0.055067621565121655,VOLATILE,140.3492857142867
2026-06-02 21:13:57,btcusdt,BUY,0.831845114044208,0.9865,0.0,67279.55,66998.51,67982.15000000002,0.05500072126849657,VOLATILE,140.52000000000095
2026-06-02 21:17:57,btcusdt,BUY,0.7095392770089086,0.9645,0.0,67326.81,67089.48857142856,67920.11357142858,0.06513277287409373,TRENDING,118.66071428571637
2026-06-02 21:19:57,btcusdt,BUY,0.9165712104527801,0.9975,0.0,67174.23,66937.22428571427,67766.74428571432,0.06521953595879894,TRENDING,118.50285714285981
2026-06-02 21:21:56,btcusdt,BUY,0.9658671827826384,0.9978,0.0,67194.4,66981.32285714285,67727.09285714285,0.0725436923831003,TRENDING,106.53857142857409
2026-06-02 22:43:56,btcusdt,BUY,0.642404848627872,0.9609,0.0,67478.01,67272.42571428571,67991.97071428571,0.07518766646776179,TRENDING,102.79214285714468
2026-06-02 22:45:56,btcusdt,BUY,0.7166760124477489,0.9925,0.0,67474.1,67282.77714285714,67952.40714285716,0.0807922426840852,TRENDING,95.66142857143028
2026-06-02 22:49:56,btcusdt,SELL,0.1969387384591828,0.8527,0.0,67568.54,67713.35714285713,67206.49714285714,0.10673738205529693,TRENDING,72.4085714285715
2026-06-02 22:52:56,btcusdt,SELL,0.22425038606277198,0.9155,0.0,67755.99,67906.48285714287,67379.75785714286,0.1027118695116886,TRENDING,75.24642857142837
2026-06-02 22:54:56,btcusdt,SELL,0.1966625065997443,0.9098,0.0,67801.53,67921.3257142857,67502.04071428574,0.12903134972286098,TRENDING,59.897857142855564
2026-06-02 22:56:56,btcusdt,SELL,0.47444304990956937,0.9383,0.0,67723.68,67843.48999999999,67424.155,0.1290159644879311,TRENDING,59.90499999999987
2026-06-02 22:58:56,btcusdt,SELL,0.4441017543636398,0.9785,0.0,67732.65,67850.98999999999,67436.8,0.13061857956142622,TRENDING,59.16999999999929
2026-06-02 23:00:56,btcusdt,SELL,0.4863531667910246,0.9477,0.0,67746.01,67857.1357142857,67468.19571428573,0.13909834285120906,TRENDING,55.56285714285644
2026-06-02 23:02:56,btcusdt,SELL,0.22705608349181636,0.9731,0.0,67837.52,67957.71714285715,67537.02714285714,0.12860041709702194,TRENDING,60.09857142857176
2026-06-02 23:03:56,btcusdt,BUY,0.8434153105007142,0.9337,0.0,67614.0,67467.13142857143,67981.17142857143,0.10524649729310359,TRENDING,73.43428571428583
2026-06-02 23:05:56,btcusdt,BUY,0.7388699931316802,0.9713,0.0,67658.01,67518.80428571429,68006.02428571426,0.11104000137216827,TRENDING,69.6028571428573
2026-06-02 23:07:56,btcusdt,BUY,0.9292537476601626,0.9722,0.0,67642.01,67513.26,67963.885,0.12005749674018425,TRENDING,64.375
2026-06-02 23:09:56,btcusdt,BUY,0.9182311044141427,0.9668,0.0,67661.35,67531.22428571428,67986.6642857143,0.11878822560280752,TRENDING,65.06285714285748
2026-06-02 23:11:56,btcusdt,BUY,0.9413719567561427,0.9671,0.0,67535.99,67400.76714285715,67874.04714285715,0.11431057612522326,TRENDING,67.61142857142944
2026-06-02 23:13:56,btcusdt,BUY,0.9735105994806406,0.9931,0.0,67485.0,67344.63142857143,67835.92142857143,0.11012011127551352,TRENDING,70.18428571428687
2026-06-02 23:15:56,btcusdt,BUY,0.9829857136099818,0.9953,0.0,67488.22,67363.15428571429,67800.88428571427,0.12359424638144023,TRENDING,62.5328571428576
2026-06-02 23:17:56,btcusdt,BUY,0.9786468088208613,0.9955,0.0,67478.0,67385.24285714286,67709.89285714284,0.16664379937947854,TRENDING,46.37857142857164
2026-06-02 23:19:56,btcusdt,BUY,0.9809615269184919,0.9957,0.0,67454.44,67363.27571428572,67682.35071428571,0.16955546335044985,TRENDING,45.58214285714244
2026-06-02 23:21:56,btcusdt,BUY,0.9790109522365675,0.9962,0.0,67422.01,67324.79142857142,67665.05642857144,0.15899639830292409,TRENDING,48.60928571428563
2026-06-02 23:23:56,btcusdt,BUY,0.9789482286940122,0.9952,0.0,67494.0,67393.43142857144,67745.42142857141,0.15370013201667432,TRENDING,50.284285714285424
2026-06-02 23:25:56,btcusdt,BUY,0.9562196679256367,0.9844,0.0,67460.0,67368.77142857143,67688.07142857142,0.16943598330268556,TRENDING,45.61428571428405
2026-06-02 23:27:56,btcusdt,BUY,0.9495487590232208,0.9869,0.0,67478.44,67392.85142857143,67692.41142857142,0.1806012467236856,TRENDING,42.794285714283305
2026-06-02 23:29:56,btcusdt,BUY,0.94811118274904,1.0,0.0,67492.34,67403.77285714286,67713.75785714283,0.17452750768117567,TRENDING,44.28357142856839
2026-06-02 23:31:56,btcusdt,BUY,0.6809598765955613,0.9342,0.0,67580.01,67479.98428571428,67830.07428571428,0.15453428966421476,TRENDING,50.0128571428556
2026-06-02 23:33:56,btcusdt,BUY,0.9451460969763226,0.999,0.0,67521.8,67422.32,67770.5,0.1553820135233148,TRENDING,49.739999999999
2026-06-02 23:35:56,btcusdt,BUY,0.8522352214648723,0.9622,0.0,67534.39,67439.58285714286,67771.40785714285,0.16304048660753712,TRENDING,47.40357142857101
2026-06-02 23:37:56,btcusdt,BUY,0.8293374415145764,0.9986,0.0,67566.01,67474.63428571427,67794.4492857143,0.16916313952923234,TRENDING,45.68785714285851
2026-06-02 23:40:56,btcusdt,SELL,0.42412718872925254,0.9506,0.0,67614.0,67708.92571428572,67376.68571428569,0.16283683321857675,TRENDING,47.46285714285893
2026-06-02 23:42:57,btcusdt,BUY,0.8337664288424738,0.9512,0.0,67584.0,67483.85142857142,67834.37142857145,0.15434471490511356,TRENDING,50.074285714287335
2026-06-02 23:44:56,btcusdt,BUY,0.8543572091021335,0.9873,0.0,67600.01,67507.6057142857,67831.02071428573,0.16728014924645343,TRENDING,46.20214285714402
2026-06-02 23:46:56,btcusdt,BUY,0.888504567246958,0.9562,0.0,67563.97,67479.16285714286,67775.98785714286,0.18226533974074308,TRENDING,42.40357142857205
2026-06-02 23:48:57,btcusdt,BUY,0.8806831447876444,0.957,0.0,67572.01,67484.7957142857,67790.04571428572,0.17723475665370336,TRENDING,43.607142857142854
2026-06-02 23:50:56,btcusdt,BUY,0.8458213286239393,0.9797,0.0,67510.01,67421.07142857142,67732.35642857142,0.1737986394093633,RANGING,44.46928571428413
2026-06-02 23:52:56,btcusdt,BUY,0.9547328293782424,0.9946,0.0,67407.09,67315.79714285715,67635.32214285713,0.16931667152351212,TRENDING,45.6464285714267
2026-06-02 23:54:56,btcusdt,BUY,0.9695223194092613,0.9981,0.0,67404.0,67312.94428571429,67631.63928571428,0.1697576349442118,TRENDING,45.527857142856064
2026-06-02 23:56:56,btcusdt,BUY,0.9768965336918798,0.9982,0.0,67409.99,67324.89142857144,67622.73642857141,0.18164115385032686,TRENDING,42.54928571428484
2026-06-02 23:58:56,btcusdt,BUY,0.9673088135176362,0.9973,0.0,67402.0,67315.28571428571,67618.78571428572,0.1782567033559899,TRENDING,43.35714285714182
2026-06-03 00:00:56,btcusdt,BUY,0.9597964833955696,0.9929,0.0,67293.34,67190.93,67549.365,0.15093645840541153,TRENDING,51.204999999999664
2026-06-03 00:02:56,btcusdt,BUY,0.9627356114304779,0.9939,0.0,67276.0,67173.69285714286,67531.76785714286,0.15108820629350267,TRENDING,51.15357142857101
2026-06-03 00:04:56,btcusdt,BUY,0.9674457348417163,0.993,0.0,67290.02,67187.06142857143,67547.41642857145,0.1501322569925262,TRENDING,51.47928571428617
2026-06-03 00:06:56,btcusdt,BUY,0.962620214354475,0.9889,0.0,67306.72,67206.96285714286,67556.11285714284,0.15495033500944452,TRENDING,49.87857142857164
2026-06-03 00:08:56,btcusdt,BUY,0.9549839992058561,0.9967,0.0,67221.47,67117.21142857143,67482.11642857142,0.14826025806318865,TRENDING,52.12928571428555
2026-06-03 00:10:56,btcusdt,BUY,0.9675633142054113,0.9954,0.0,67220.74,67114.93714285715,67485.24714285714,0.14609626925695987,TRENDING,52.90142857142824
2026-06-03 00:12:56,btcusdt,BUY,0.9594969816384424,0.9989,0.0,67206.97,67107.08285714286,67456.68785714285,0.15474867198279496,TRENDING,49.943571428571886
2026-06-03 00:14:56,btcusdt,BUY,0.92801007339027,0.9769,0.0,67300.0,67212.75857142857,67518.10357142858,0.17717961475885555,TRENDING,43.62071428571341
2026-06-03 00:16:56,btcusdt,BUY,0.8993558434805398,0.9802,0.0,67224.81,67137.11714285714,67444.04214285714,0.1762675229080232,TRENDING,43.84642857142795
2026-06-03 00:18:56,btcusdt,BUY,0.9142679665941191,0.9998,0.0,67282.69,67194.69714285714,67502.67214285716,0.17566656211881881,RANGING,43.99642857142732
2026-06-03 00:20:56,btcusdt,BUY,0.8382264391127703,0.9844,0.0,67276.97,67193.10714285714,67486.62714285715,0.18431762560829285,RANGING,41.931428571428114
2026-06-03 00:22:56,btcusdt,BUY,0.7299590692850451,0.9637,0.0,67231.26,67154.37999999999,67423.46,0.20105882811261427,RANGING,38.440000000000246
2026-06-03 00:24:56,btcusdt,BUY,0.9060544444651935,0.9916,0.0,67124.21,67038.19428571429,67339.24928571431,0.17970440440630966,TRENDING,43.00785714285822
2026-06-03 00:26:56,btcusdt,BUY,0.8871381335515334,0.9947,0.0,67285.68,67180.45285714285,67548.74785714285,0.14689558497548666,TRENDING,52.61357142857222
2026-06-03 00:28:56,btcusdt,BUY,0.7104248952971828,0.9589,0.0,67336.0,67234.65142857142,67589.37142857144,0.15251722335515905,TRENDING,50.67428571428692
2026-06-03 00:30:56,btcusdt,SELL,0.3001672249156867,0.8972,0.0,67406.03,67509.09142857142,67148.37642857144,0.14998242232384887,TRENDING,51.53071428571587
2026-06-03 00:31:56,btcusdt,BUY,0.7076982531691178,0.955,0.0,67356.01,67251.42714285714,67617.46714285715,0.14780053947258606,TRENDING,52.29142857143078
2026-06-03 00:33:57,btcusdt,BUY,0.7697650075291844,0.9835,0.0,67298.03,67188.31,67572.33,0.14088044755102588,RANGING,54.860000000002664
2026-06-03 00:35:56,btcusdt,BUY,0.8868298337292905,0.9867,0.0,67234.41,67116.99285714286,67527.95285714287,0.1316451953196069,RANGING,58.70857142857234
2026-06-03 00:37:56,btcusdt,BUY,0.8335022686602309,0.9916,0.0,67282.0,67169.78571428571,67562.53571428572,0.1377489738218804,RANGING,56.107142857144936
2026-06-03 00:47:56,btcusdt,BUY,0.7003700392138998,0.9795,0.0,67212.65,67116.20571428571,67453.76071428572,0.1602728724757313,TRENDING,48.22214285714186
2026-06-03 00:49:56,btcusdt,BUY,0.8017866911191207,0.9806,0.0,67183.62,67091.16428571429,67414.75928571427,0.1671870995180673,TRENDING,46.22785714285627
2026-06-03 00:51:56,btcusdt,BUY,0.9188390553079336,0.9964,0.0,67218.59,67122.50714285714,67458.79714285713,0.16087576041079243,TRENDING,48.041428571426614
2026-06-03 10:00:56,btcusdt,BUY,0.9155483377544098,0.9922,0.0,66403.67,66206.26857142858,66897.17357142855,0.07830441155954485,VOLATILE,98.70071428571204
2026-06-03 10:02:56,btcusdt,BUY,0.9585352991383806,0.9988,0.0,66380.0,66174.74714285714,66893.13214285714,0.07530907447753771,VOLATILE,102.62642857142575
2026-06-03 10:04:56,btcusdt,BUY,0.9227640432933853,0.9995,0.0,66464.64,66254.13714285714,66990.89714285714,0.07343084514434269,VOLATILE,105.25142857142679
2026-06-03 10:06:56,btcusdt,BUY,0.9356430725359745,0.9958,0.0,66384.01,66162.93285714285,66936.70285714287,0.06991859269362309,VOLATILE,110.53857142856994
2026-06-03 10:08:56,btcusdt,BUY,0.9449167902256643,1.0,0.0,66388.0,66175.89,66918.275,0.07287446468954166,VOLATILE,106.05499999999822
2026-06-03 10:10:56,btcusdt,BUY,0.9293211286640813,0.9954,0.0,66416.36,66204.76000000001,66945.35999999999,0.07305010730292703,VOLATILE,105.79999999999771
2026-06-03 10:12:56,btcusdt,BUY,0.9196232718757448,0.9891,0.0,66396.58,66190.89571428573,66910.79071428569,0.07515111157675489,VOLATILE,102.84214285714135
2026-06-03 10:14:56,btcusdt,BUY,0.8943916673247894,0.9888,0.0,66440.91,66339.37857142858,66694.73857142858,0.15224254127799006,TRENDING,50.76571428571229
2026-06-03 10:16:56,btcusdt,BUY,0.8417014910619122,0.9893,0.0,66466.98,66379.51,66685.655,0.1767166194729452,TRENDING,43.7349999999985
2026-06-03 10:18:56,btcusdt,BUY,0.8448329590425504,0.9813,0.0,66476.23,66394.06285714285,66681.64785714285,0.1881214578943467,TRENDING,41.08357142856922
2026-06-03 10:20:56,btcusdt,BUY,0.8050406773250725,0.9699,0.0,66438.0,66368.08285714286,66612.79285714286,0.22108172722220473,TRENDING,34.95857142856922
2026-06-03 10:22:56,btcusdt,BUY,0.8850528313189454,0.9904,0.0,66335.08,66259.3142857143,66524.49428571426,0.20401579858417454,TRENDING,37.88285714285511
2026-06-03 10:24:56,btcusdt,BUY,0.9226222462791727,0.9938,0.0,66326.19,66245.86285714286,66527.00785714286,0.19243062999001706,TRENDING,40.16357142857097
2026-06-03 10:26:56,btcusdt,BUY,0.8596376791445137,0.9898,0.0,66397.18,66312.38428571427,66609.16928571429,0.1822899050441978,TRENDING,42.3978571428566
2026-06-03 10:28:56,btcusdt,BUY,0.7786743578315365,0.9621,0.0,66459.99,66373.32285714286,66676.65785714285,0.17835366663439986,TRENDING,43.33357142857234
2026-06-03 10:31:56,btcusdt,BUY,0.6901030647669635,0.9682,0.0,66488.03,66393.29,66724.88,0.1631560344658842,TRENDING,47.37000000000158
2026-06-03 10:34:56,btcusdt,SELL,0.20579327736224132,0.9726,0.0,67013.26,67211.91857142857,66516.61357142855,0.07780888885962904,VOLATILE,99.32928571428783
2026-06-03 10:38:56,btcusdt,SELL,0.3358860741595176,0.9489,0.0,67012.95,67236.20571428571,66454.81071428572,0.06923631385988681,VOLATILE,111.62785714285772
2026-06-03 10:40:56,btcusdt,SELL,0.18536347712577964,0.972,0.0,67122.0,67360.15571428572,66526.61071428569,0.0649046055924326,VOLATILE,119.07785714285794
2026-06-03 10:42:56,btcusdt,SELL,0.17530463038276958,0.9187,0.0,67235.99,67479.93000000001,66626.14,0.06336559279043442,VOLATILE,121.96999999999909
2026-06-03 10:44:56,btcusdt,SELL,0.3687571109617343,0.9105,0.0,67135.99,67382.93142857144,66518.63642857142,0.0625954210871811,VOLATILE,123.470714285713
2026-06-03 10:46:56,btcusdt,SELL,0.2921497993275323,0.9244,0.0,67231.45,67450.21285714285,66684.54285714286,0.07065825939183616,VOLATILE,109.38142857142624
2026-06-03 10:55:56,btcusdt,BUY,0.8732952165497411,0.9374,0.0,67016.01,66888.53142857143,67334.70642857142,0.12125490999842425,TRENDING,63.73928571428405
2026-06-03 10:57:56,btcusdt,BUY,0.9474604590164877,0.9724,0.0,67040.0,66914.35142857143,67354.12142857141,0.12302091881789962,TRENDING,62.824285714284215
2026-06-03 10:59:56,btcusdt,BUY,0.9246701739636054,0.9713,0.0,67103.06,66980.05285714286,67410.57785714284,0.1256626432113052,TRENDING,61.50357142857164
2026-06-03 11:01:56,btcusdt,BUY,0.9367648028667883,0.9615,0.0,66805.68,66665.41142857142,67156.35142857143,0.11019861789331419,TRENDING,70.13428571428605
2026-06-03 11:03:56,btcusdt,BUY,0.970254545844244,0.9857,0.0,66888.02,66753.54714285715,67224.20214285715,0.1149481243555166,TRENDING,67.23642857142944
2026-06-03 11:05:56,btcusdt,BUY,0.9488260197968356,0.9975,0.0,66962.08,66835.04428571429,67279.66928571428,0.1216776147732298,TRENDING,63.517857142857146
2026-06-03 11:07:56,btcusdt,BUY,0.9622587471126224,0.9906,0.0,66875.98,66739.38714285714,67217.46214285713,0.11316406310421483,TRENDING,68.29642857142919
2026-06-03 11:09:56,btcusdt,BUY,0.9130034916768053,0.9937,0.0,66949.99,66807.31285714285,67306.68285714288,0.10833832522687004,TRENDING,71.33857142857285
2026-06-03 11:13:56,btcusdt,BUY,0.6433708325318318,0.9784,0.0,67029.94,66889.65,67380.66500000002,0.11018178562476175,RANGING,70.14500000000096
2026-06-03 11:16:56,btcusdt,SELL,0.4831606530697128,0.943,0.0,67066.67,67173.24,66800.24499999998,0.14504459702822287,TRENDING,53.28500000000037
2026-06-03 11:18:56,btcusdt,SELL,0.2554878120078206,0.9697,0.0,67091.51,67185.48714285714,66856.56714285715,0.16448044955778612,TRENDING,46.98857142857222
2026-06-03 11:20:56,btcusdt,SELL,0.20084533024666626,0.9681,0.0,67158.07,67255.8342857143,66913.65928571427,0.1581088900958329,TRENDING,48.88214285714431
2026-06-03 11:22:56,btcusdt,SELL,0.18874200036807642,0.9608,0.0,67314.23,67435.11285714286,67012.02285714285,0.12787092455161814,TRENDING,60.44142857143015
2026-06-03 11:24:56,btcusdt,SELL,0.16831217689959102,0.9439,0.0,67322.91,67442.1742857143,67024.74928571426,0.12960629925984865,TRENDING,59.632142857145354
2026-06-03 11:27:56,btcusdt,SELL,0.3350700880469695,0.9961,0.0,67367.41,67494.51571428572,67049.64571428571,0.1216106041507504,TRENDING,63.552857142859594
2026-06-03 11:30:56,btcusdt,SELL,0.46499658072576616,0.9215,0.0,67328.16,67463.82428571429,66988.9992857143,0.11393862890232198,TRENDING,67.83214285714556
2026-06-03 11:32:56,btcusdt,SELL,0.36211281103697573,0.9085,0.0,67299.99,67440.4442857143,66948.85428571427,0.11005290886417932,TRENDING,70.22714285714548
2026-06-03 11:35:56,btcusdt,BUY,0.8477280508089811,0.9858,0.0,67221.97,67092.02714285714,67546.82714285715,0.11895538581474314,TRENDING,64.97142857143106
2026-06-03 11:37:56,btcusdt,BUY,0.6912604123300542,0.9476,0.0,67301.45,67193.00857142857,67572.55357142858,0.14254148906860778,TRENDING,54.22071428571611
2026-06-03 11:39:56,btcusdt,BUY,0.9205756853959784,0.9736,0.0,67204.01,67092.75428571428,67482.14928571427,0.13893580931585403,TRENDING,55.62785714285773
2026-06-03 11:41:56,btcusdt,BUY,0.9278811576163019,0.974,0.0,67168.0,67056.55714285714,67446.60714285714,0.13870249831699813,TRENDING,55.72142857142899
2026-06-03 11:43:56,btcusdt,BUY,0.9404119454290238,0.9753,0.0,67133.17,67024.9857142857,67403.63071428573,0.1428802954443948,TRENDING,54.0921428571424
2026-06-03 11:45:56,btcusdt,BUY,0.9425532635409455,0.9726,0.0,67208.57,67099.94142857143,67480.14142857146,0.1422959218004809,TRENDING,54.3142857142853
2026-06-03 11:47:56,btcusdt,BUY,0.850066911899919,0.9762,0.0,67192.89,67083.71714285715,67465.82214285713,0.14158649970177606,RANGING,54.58642857142799
2026-06-03 11:49:56,btcusdt,BUY,0.842393402603218,0.9742,0.0,67222.0,67108.77857142857,67505.05357142858,0.13652365016351103,RANGING,56.610714285713456
2026-06-03 11:51:56,btcusdt,BUY,0.9079416294325304,0.9771,0.0,67269.84,67146.26,67578.79000000001,0.1250801319412405,TRENDING,61.789999999999836
2026-06-03 11:53:56,btcusdt,BUY,0.6441038055389195,0.9616,0.0,67327.75,67211.08285714286,67619.41785714286,0.1324914824067142,TRENDING,58.333571428571304
2026-06-03 11:54:56,btcusdt,SELL,0.4391596957916728,0.8768,0.0,67340.93,67459.53571428571,67044.4157142857,0.130325952660783,TRENDING,59.30285714285752
2026-06-03 12:02:56,btcusdt,BUY,0.8339598599320496,0.9601,0.0,67302.98,67204.03857142857,67550.33357142858,0.15622781001326808,TRENDING,49.470714285712994
2026-06-03 12:03:56,btcusdt,SELL,0.18183937582775003,0.985,0.0,67388.32,67494.40571428572,67123.10571428572,0.1457067316685865,TRENDING,53.04285714285548
2026-06-03 12:12:56,btcusdt,BUY,0.7234799375278489,0.9396,0.0,67378.0,67274.11571428573,67637.71071428568,0.14879442640452112,TRENDING,51.942142857139906
2026-06-03 12:14:56,btcusdt,BUY,0.8229175875825272,0.9738,0.0,67316.83,67216.86285714287,67566.74785714282,0.15462483235506513,RANGING,49.9835714285686
2026-06-03 12:16:56,btcusdt,BUY,0.8100853109823061,0.9687,0.0,67221.96,67105.01714285716,67514.31714285712,0.13217910937833344,RANGING,58.47142857142483
2026-06-03 12:18:56,btcusdt,BUY,0.7741756406690203,0.9582,0.0,67286.0,67164.21571428572,67590.4607142857,0.12692444361469823,RANGING,60.892142857140115
2026-06-03 12:20:56,btcusdt,BUY,0.9438739840520871,0.9998,0.0,67143.25,67012.54285714286,67470.01785714284,0.11825981631465825,RANGING,65.35357142857018
2026-06-03 12:22:56,btcusdt,BUY,0.9618244374047591,0.9994,0.0,67104.81,66974.83,67429.75999999998,0.11892139333204499,TRENDING,64.989999999999
2026-06-03 12:24:56,btcusdt,BUY,0.9624063271892187,0.9957,0.0,67059.99,66939.69857142858,67360.71857142856,0.12849961870825316,TRENDING,60.14571428571279
2026-06-03 12:26:56,btcusdt,BUY,0.9469357336838312,0.9992,0.0,67032.72,66924.84,67302.42000000001,0.14328330279290002,TRENDING,53.93999999999921
2026-06-03 12:28:56,btcusdt,BUY,0.9570869435115743,0.9936,0.0,66998.01,66884.27714285714,67282.34214285712,0.13590973702422512,TRENDING,56.86642857142787
2026-06-03 12:42:56,btcusdt,SELL,0.609971551122068,0.9289,0.0,67140.65,67245.2,66879.275,0.14784698905115534,TRENDING,52.27500000000042
2026-06-03 12:46:56,btcusdt,SELL,0.2639396625000174,0.9806,0.0,67296.75,67417.02142857143,66996.07142857142,0.12852098697836806,TRENDING,60.13571428571283
2026-06-03 12:48:56,btcusdt,SELL,0.18970508236190597,0.9912,0.0,67307.63,67431.07571428572,66999.01571428572,0.12521619559446795,TRENDING,61.72285714285473
2026-06-03 13:02:56,btcusdt,SELL,0.5894833154124786,0.9255,0.0,67232.01,67297.51714285713,67068.24214285714,0.23596514870155325,RANGING,32.753571428567476
2026-06-03 13:08:56,btcusdt,BUY,0.6060819678829863,0.9592,0.0,67287.12,67216.93428571429,67462.58428571426,0.2202357397457896,RANGING,35.09285714285319
2026-06-03 21:02:00,btcusdt,SELL,0.5975474771774801,0.9252,0.0,66602.43,66776.41142857142,66167.47642857143,0.08884513038098817,TRENDING,86.99071428571499
