time,symbol,direction,conviction,ensemble_agreement,council_score,price,stop_loss,take_profit,quantity,regime,atr
2026-05-28 23:54:00,btcusdt,SELL,0.14118684828281403,0.9246,0.0,73601.01,73754.46214285714,73294.1057142857,1.3033379415639115,TRENDING,51.15071428571433
2026-05-28 23:55:00,btcusdt,SELL,0.13121327757835388,0.9642,0.0,73636.0,73792.94499999999,73322.11,1.2743317722769314,TRENDING,52.31499999999921
2026-05-28 23:56:00,btcusdt,SELL,0.14118684828281403,0.9246,0.0,73626.01,73785.22642857142,73307.57714285715,1.2561517790249659,TRENDING,53.07214285714248
2026-05-28 23:57:00,btcusdt,SELL,0.13121327757835388,0.9642,0.0,73641.28,73797.32285714285,73329.19428571429,1.2816991668955724,TRENDING,52.01428571428447
2026-05-28 23:58:00,btcusdt,SELL,0.14118684828281403,0.9246,0.0,73614.6,73775.41928571429,73292.96142857145,1.2436319382448306,TRENDING,53.60642857142687
2026-05-28 23:59:00,btcusdt,SELL,0.14118684828281403,0.9246,0.0,73596.15,73755.81857142856,73276.81285714285,1.2525946603679372,TRENDING,53.22285714285577
